Country Name,Country Code,Series Name,Series Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,1130457130.00739,1121486562.52512,1292281653.68246,1348827324.09861,1517496131.38322,1941246972.45874,2269233639.28065,2683254708.17411,3220920084.77746,3735117374.41125,4879018601.90911,5625533410.31176,6265844252.10105,6996034036.99892,7122539666.59972,7211264780.00828,6742367273.27418,6490571703.85015,6720492405.83611,6811227982.82193,7322677820.10108,8195033162.12038,10585624890.9277,12092222041.9168,14789661809.1834,18340447242.9971,20917444919.6394,21475520709.3922,28123640998.7253,36709860068.3445,43031577366.4251,51552075901.5183,55347998647.8196,45361678146.5247,45387299721.0792,50751059058.0613,55084050789.7182,53859116535.5306,..
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,4500.97998075868,4298.01963938788,4752.46822086973,4757.71799275004,5133.76974056456,6299.06863670173,7074.26634810489,8063.07626343327,9368.36863824419,10562.3381041305,13466.3827537919,15195.971383801,16585.1705199632,18147.3362428736,18106.3257178294,17967.4320297601,16460.2146236333,15513.4690077038,15710.0869270706,15552.9503784141,16315.3636307149,17808.9015073297,22446.33636543,25043.0189453563,29950.7731064328,36352.9184556869,40597.5574823323,40796.9618339517,52253.1553117325,66644.3853449773,76291.8474900231,89287.4540184115,93777.1067959425,75340.9869811152,74061.0860345658,81516.6749248075,87208.535912643,84096.3963112065,..
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,10.0240008348117,8.46010850183998,0.731050404001536,6.69490936870616,14.2940831868776,7.8108092715986,5.02495972108503,7.97967985715545,3.65889161901876,13.2988822108634,5.18675696310471,4.25229063760794,3.29671323296714,-0.41928904683958,-0.279530950581048,-4.57053700504211,-2.35915720632927,5.74712643678161,2.88870996600465,8.94712587710526,11.6529262005284,26.7555396711937,8.059504542353,13.3141637486106,14.4476272934935,3.39386818077558,1.32131501006067,25.2635056235019,21.6727076472067,9.23731419268012,11.2000904405285,-1.20108967403145,-21.5945315945316,-0.718343471029229,9.88758406914916,5.44254261921597,-4.71085944721383,..
"Macao SAR, China",MAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,5.90312382074045,4.07771670685135,-3.38519957899814,2.33169105539852,9.62522663148914,3.57834107397213,1.23465262531923,4.51706127229079,0.780927334957269,10.5829812528429,2.94549445584518,2.15536805846466,1.22950890369069,-2.40901479845913,-2.26200424720176,-6.49582576864104,-4.40517071254752,3.4237064673128,0.502669616880482,6.30537878657131,8.90045525028486,23.6828540317153,5.53938873055857,10.8034857894135,12.0176248087748,1.24106255495271,-0.826950941358945,22.5127863568759,18.8866351939828,6.67951728760312,8.6321952086094,-3.34979455933313,-23.1411931925647,-2.4600444960065,8.166864718233,3.93160838930109,-6.0215138189858,..
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,248738,248767,246947,244285,241628,239075,236678,235171,235440,238071,243373,251158,260931,271918,283503,295591,308180,320773,332783,343808,353626,362311,370199,377798,385513,393373,401352,409616,418383,427782,437938,448821,460165,471597,482858,493799,504511,515239,526400,538219,550832,564039,577372,590208,602085,612836,622585,631636,640445,..
"Macao SAR, China",MAC,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.7999992370605,62.2700004577637,62.9500007629395,63.3600006103516,63.3899993896484,65.3399963378906,73.620002746582,72.7900009155273,72.1399993896484,71.7799987792969,71.3499984741211,71.8399963378906,69.4800033569336,67.5599975585938,68.4000015258789,69.5400009155273,71.3199996948242,73.9700012207031,75.0899963378906,75.5599975585938,75.8600006103516,76.370002746582,76.3099975585938,76.5699996948242,77.6900024414063,77.8300018310547,77.4400024414063,77.620002746582,78.1699981689453,78.1500015258789,..
"Macao SAR, China",MAC,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.38588149243493,5.62255965277481,6.12010186464779,22.100944418778,8.19121283215932,4.98681511862564,3.10895289128434,6.52844692261797,14.0555922555515,18.2178658946755,30.5381774327712,31.7897046510535,19.328338591095,9.85662095433888,10.5564839573619,14.4973321039129,14.9931351322502,26.8537971413812,9.01299594555497,11.7844838321357,8.5926476049019,14.5123786075772,10.008361204014,38.941790898924,49.0802100590784,19.7563545439776,4.48638261737397,6.20801608663323,9.92953399348779,11.859684500028,7.91694484529585,16.4985255315846,-1.70400479616301,13.9558018033212,18.3638246468932,10.7656371554866,10.2879663187671,9.29650839381059,8.95421802392944,9.24732173644115,9.48254048582997,5.71384434191049,5.82642944451989,6.08040811088296,7.40419174202125,6.03575858154682,8.60905075422951,8.59422958870474,5.61051441492366,..
Madagascar,MDG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.58816843188166,3.02433495095116,11.9008758076248,22.8044350703186,4.69104614926393,9.92709445294089,8.59390754880248,6.7948676249168,11.3265227939063,47.760907953697,30.4568527918775,31.906614785992,19.4690265486728,9.72047085379511,10.5660503287715,14.4923243756649,15.4608325535176,26.3375571420251,9.01678836782061,11.8587057732365,8.54018289570186,14.5672851459795,9.98991651732257,38.9921305674572,49.0361191325435,19.7608163812665,4.49197342522348,6.20996954844874,7.18914293986137,11.5703529688461,7.91694484461951,16.4985255305891,-1.70400479570618,13.9558018040475,18.363824646346,10.7656371556202,10.2879663184849,7.48628928323586,6.92916751704409,10.2185445857633,10.3862017702877,5.46619225331868,5.45228497975772,6.7317654904232,6.50373036500456,8.96006404145453,4.96151685804898,7.58254319797314,5.45574028840092,..
Madagascar,MDG,GDP (constant 2010 US$),NY.GDP.MKTP.KD,5834325267.61901,5760076388.0836,5609250036.08777,5721820918.39327,5793840999.63359,5616036223.9397,5748799340.42809,5595777456.67705,6147221756.05279,6205786804.18218,5597619697.37229,5491264923.12224,5540686307.43034,5638212467.30161,5703409606.72239,5815209260.94744,5883532925.67925,6083980727.48598,6331895681.36372,6530014685.3476,6118209000.11983,6190458008.94047,6320452872.05705,6317791879.18755,6423841848.29568,6562224536.95428,6804599815.66269,7071141066.59392,7403430039.90224,7733390473.33836,8195865456.21381,7178924838.82539,7881374889.77829,8295699053.15636,8690229649.80676,9159372431.77987,9682424274.5301,10332370457.7161,9921275540.9689,9982711030.26388,10140281078.1346,10445619787.5347,10685909460.3523,11042733588.852,11388624678.9776,11843389099.4814,12309227038.1405,12871116511.8034,13495494373.7937,..
Madagascar,MDG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,863.340451122623,829.191230855235,785.320308072614,778.926256761469,766.784153420541,722.463892660735,718.764874092116,679.906347155938,725.792186055468,711.954232846651,623.944313519578,594.670588110935,582.967434088948,576.4529448194,566.742429615396,561.740905336051,552.560936858539,555.493180029207,561.903261361177,562.99864693948,512.291863430219,503.234608740097,498.636962450045,483.509056617925,476.708806291144,472.011206534613,474.259064502795,477.496175521278,484.437746881044,490.485547506474,504.021876250009,428.206068518662,456.120757957718,465.972052523311,473.924876101465,485.129339617983,498.232913656454,516.709644631634,482.338427117163,471.959197029823,466.349175296974,467.435789903935,465.388777361247,468.113034575027,469.942367089597,475.745493540366,481.383147878006,490.097332875823,500.401970795678,..
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1199507629.99179,1341590681.58511,1653062347.36254,1917508190.04689,2283049233.28758,2181844193.9254,2358930406.42896,2669755115.50569,3463565881.42486,5201818349.00282,4759333969.85141,4784977348.97042,4686457013.0577,3905938480.82352,3802557894.90614,4347989798.83436,3212900560.80991,3189456961.27972,3175638332.5404,3931334870.74964,3254713056.02171,3714967007.18602,4063298919.2868,3522226902.75861,3838101052.21232,4931861239.07864,4262965281.5836,4401967499.25594,4277903780.29131,4629247090.97816,5438332738.10373,5351701534.15801,6372498719.84613,5064732715.72615,5859269849.14523,6395712392.23682,8524620739.24074,10725137477.9995,9616879920.50734,9982711030.26388,11551821062.3334,11578978052.8789,12423557906.9182,12522959157.2295,11323023786.5698,11848615018.4137,13176313233.1978,13853433947.6241,14114631280.6774,..
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,177.498409996047,193.128554834597,231.436185504653,261.03534138606,302.149467628563,280.679038857192,294.933988153902,324.384495709068,408.937427733313,596.774705437208,530.503951174702,518.18394013885,493.089063029355,399.34460657736,377.856589078261,420.00960178537,301.744439325882,291.210914259367,281.811581515776,338.948121795874,272.524690864168,301.997035702953,320.564217731491,269.560732533358,284.822792066456,354.741560702408,297.115184025681,297.253671772121,279.921341530714,293.607157402594,334.441638283939,319.216473953508,368.797194249768,284.48764641853,319.537440228976,338.751126492786,438.655290070344,536.351459479855,467.539754891148,471.959197029823,531.265571840383,518.15295430212,541.066199955123,530.861345678745,467.235399432808,475.955417183065,515.29272487784,527.501326141803,523.359064460847,..
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.92936503159808,-1.2726215308479,-2.61847832969463,2.00687937926207,1.25869163449023,-3.06885839126655,2.36400035887338,-2.66180596485465,9.85465029024229,0.952707588134771,-9.80000000000045,-1.89999999999965,0.899999999999991,1.76018194245148,1.15634413919095,1.96022488185443,1.17491326048489,3.40692920969059,4.07488065762141,3.12890505393186,-6.30635159445822,1.1808849422964,2.09992318708629,-0.0421013007036493,1.67859231731708,2.15420447648967,3.69349261585776,3.91707459882808,4.69922704382388,4.45685893778607,5.98023576424708,-12.4079711022759,9.78489212136444,5.2570036214801,4.75584509662626,5.39850845004474,5.71056419690301,6.71263895030565,-3.97870864608964,0.619229745623898,1.57842942055571,3.01114640755307,2.30038693447709,3.33920224407332,3.13229588799277,3.9931460849989,3.93331617112422,4.56478275948496,4.85100000002106,..
Madagascar,MDG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.13737400269667,-3.95547552798924,-5.29080882070745,-0.814196608112326,-1.55882578556431,-5.78001782667235,-0.512000475898716,-5.40629186773494,6.74884696862608,-1.90659991588274,-12.3617383346649,-4.69172084340569,-1.96800619636562,-1.11747052898914,-1.68452868378463,-0.882503941471157,-1.63419975122164,0.530664217296774,1.15394419993306,0.194942021808075,-9.00655512849067,-1.76798722304055,-0.913618858917971,-3.03385167392915,-1.40643701161426,-0.985423322274897,0.476229787992992,0.682561760179752,1.45374386552687,1.24841647133562,2.75978136610775,-15.0421660852157,6.51898501476742,2.15979965693782,1.70671685889485,2.36418556643119,2.70104752864239,3.70845250659619,-6.65194038307031,-2.15185635309517,-1.18866668308488,0.23300450917894,-0.437923793363979,0.585372348088626,0.390788629979141,1.23485917788348,1.18501476402577,1.8102388993529,2.10256967924882,..
Madagascar,MDG,"Population, total",SP.POP.TOTL,6757850,6946620,7142627,7345780,7556026,7773449,7998164,8230218,8469672,8716553,8971345,9234129,9504281,9780872,10063495,10352120,10647754,10952395,11268658,11598633,11942819,12301336,12675460,13066543,13475400,13902688,14347854,14808791,15282521,15766806,16260932,16765117,17279141,17802997,18336724,18880269,19433530,19996473,20569117,21151640,21743967,22346641,22961253,23589887,24234088,24894380,25570540,26262368,26969307,..
Madagascar,MDG,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.8499984741211,87.8499984741211,87.8199996948242,87.7799987792969,87.75,87.7300033569336,87.7699966430664,87.8099975585938,87.8499984741211,87.879997253418,87.8899993896484,87.9300003051758,87.9899978637695,87.9700012207031,87.9400024414063,87.8899993896484,88.5100021362305,89.0699996948242,89.5699996948242,89.9899978637695,90.3399963378906,89.9800033569336,89.5599975585938,89.0299987792969,88.4100036621094,87.6900024414063,87.5199966430664,87.379997253418,87.2600021362305,87.1500015258789,..
Madagascar,MDG,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,52.5,..,..,..,..,..,..,..,..,..,..,..,..,51.4,..,..,..,46,..,45.2,..,53.5,..,..,..,47.5,..,..,..,..,49.6,..,49.4,..,..,..,..,..,..,..,..
Madagascar,MDG,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,5,..,..,..,..,..,..,..,..,..,..,..,..,5.4,..,..,..,6.1,..,6.3,..,4.9,..,..,..,6.7,..,..,..,..,6.1,..,5.7,..,..,..,..,..,..,..,..
Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,11.8146975500212,9.82116244432082,13.5025105170179,20.0263032042324,10.5189759937166,14.0468679587644,25.1550954282911,33.9121649354339,12.4463620502664,11.8235380454151,12.6153153828849,23.7513530230399,22.7727102336625,34.6496361508323,83.3257747543458,37.6020450235017,9.13735243003495,29.7486512828263,44.8041642861674,29.5814884631684,22.7,14.7446346101603,9.57679786919214,11.4298060822124,15.4103446604296,13.9742943548388,7.9522099086403,8.7126018660904,8.42204427696655,7.41159092883827,7.62282262848515,21.271265001378,27.2833333333333,23.7920649469687,21.8673475542553,21.7111132136499,11.543393918877,12.420178108921,9.37083605605672,..
Malawi,MWI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.90249184510041,0.924482025208292,9.31303402324764,18.2967803650021,8.19241639646107,10.0377075794194,13.3782695065302,0.219778176201842,3.42146152629148,15.7927533927736,16.405738909205,9.66325835669618,11.2297691122652,12.7720559942202,8.93083608792311,13.5092843207162,16.7238667839013,31.0918059574463,22.5094830687567,10.6608342866518,10.6923700578603,13.2764211472562,28.1746666645455,26.1718790093995,77.2195834582236,52.3456085147783,20.8348403408279,19.5484847698045,39.6907783232902,30.5339514908303,25.6224672893908,112.693647996205,10.346094285153,14.846627519385,10.7412360156875,19.9672593289589,4.0997214319722,11.9646671441287,7.89982253145425,12.1271794634743,14.075761373677,17.6561012391452,27.3003965073468,20.8837033797922,20.5346585402693,19.5441321372681,13.4615051687358,6.66924074053526,8.16598115120455,..
Malawi,MWI,GDP (constant 2010 US$),NY.GDP.MKTP.KD,1602582191.64883,1702444681.15787,1741612171.70687,1866589627.5219,1980205649.4029,2079171005.80982,2181425288.08194,2394006666.36985,2499250879.9781,2509416493.28479,2376665369.09906,2436164088.91949,2526757943.393,2662199852.87736,2783888536.99364,2777908674.32139,2823056334.54651,2912753057.24692,2951920547.79592,3119952558.5982,3392331649.9066,3143572711.7413,3448242757.66563,3095136432.65485,3612916160.69726,3877261729.44187,4024303743.786,4181060581.43344,4308260071.48805,4376161603.65002,4158449146.00427,4229142782.05317,4470442420.49297,4712762648.79222,4866809938.68561,5095550005.41576,5584722806.06858,6011380928.01556,6512015360.82591,6959655570.89098,7297481087.69745,7435096950.09592,7821721991.37864,8267560145.18226,8499051829.16497,8710171729.46181,9058581256.68248,9345738574.23945,9754076227.99889,..
Malawi,MWI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,331.860079569615,343.335254155575,341.937570855812,356.554651200069,367.740210983502,374.919194484077,381.504585309102,405.979561405909,411.365803112026,401.478374847977,370.636781749044,371.02797050549,375.005408697546,382.246959932896,383.0195749542,362.348942849561,346.76399791215,337.253398842256,325.259999898179,331.751029677091,353.354813432066,324.548985604369,355.110732854073,317.590281719904,367.001610628692,386.844592801651,392.044870531303,396.221252715127,396.916552824584,392.524584680197,363.755173723256,361.043545559542,372.531249361403,383.094188753926,385.460830097058,392.759998934441,418.588218571652,437.895476144955,460.92468272226,478.668589704525,487.730681851429,482.923781207912,493.818369482748,507.537974993908,507.548405016318,506.249661337383,512.645612270701,515.106449633898,523.603451590109,..
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,365386929.835119,406062874.251497,444281703.893568,548621017.593913,613220652.928919,670317634.173056,806290840.624654,949034016.830627,1058269065.98115,1237655461.1501,1237685691.94683,1180104216.01137,1223186840.31324,1208008985.42522,1131347798.26653,1183654827.79002,1183094127.76747,1379924257.21313,1590215582.53307,1880771556.30474,2203545856.66893,1799517081.56412,2070636935.58644,1181802596.03498,1397457932.30697,2281034131.36493,2663234933.89767,1750584265.28754,1775921718.10534,1743506531.32652,1716502862.2954,3495748397.63025,3208837077.25069,3476094498.87517,3655909664.1423,3998020176.67364,4432937045.79897,5321012192.33619,6191127665.1963,6959655570.89098,8004000737.30717,6028487928.83351,5518880768.57955,6047813437.31804,6373212640.84604,5433040159.88747,6303292264.18905,6917301908.62757,7666704427.00915,..
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,75.6637233588768,81.8914715275572,87.2275751588033,104.797204851568,113.880036831285,120.872668361759,141.010400159752,160.938738945292,174.186476325163,198.010933814276,193.014905524503,179.729959177697,181.537642798174,173.449698658548,155.655784008284,154.395311664904,145.322799488851,159.77466566626,175.219323094243,199.986342315353,229.527538999227,185.785886618115,213.240613073483,121.264127633342,141.954390617113,227.584770203676,259.450494129967,165.895393540989,163.614246758604,156.385718599912,150.148955764119,298.433384945159,267.399056501788,282.567084599486,289.555168920514,308.16347571141,332.259144361638,387.605975305468,438.212042916878,478.668589704525,534.951264721663,391.561832360636,348.430269640572,371.269749625713,380.597033140938,315.777326372575,356.717573153369,381.258987601084,411.552340423602,..
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,16.218563632657,6.23134900845837,2.30066157112137,7.175963618384,6.08682380989339,4.99773124254813,4.91803136857875,9.7450680272819,4.39615374036669,0.406746413020358,-5.29011921858998,2.50345381365055,3.71870905106803,5.36030409396811,4.57098230190145,-0.214802517873338,1.62523918235549,3.17729127834852,1.34468970692691,5.6922944937575,8.73023182861414,-7.33297813532319,9.69184026780663,-10.2401817338935,16.7288175920015,7.31668151119224,3.79241909896268,3.89525362963712,3.04227809134001,1.57607783734666,-4.9749638464944,1.70000001363076,5.7056394374716,5.42049769366055,3.2687258275753,4.69999999202611,9.60000000260818,7.63973677410392,8.32811027624575,6.87406563500954,4.85405510898322,1.88579950731867,5.19999999835549,5.70000000377209,2.79999999900333,2.48404062641868,4.00003051653042,3.1700032203733,4.36923899075217,..
